Site,WT,pH,DO,TP,PO4,NH4,NO3,NO2,DIN,NPR,Cl,SO4,TSS,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,H48,H49,H50,H51,H52,H53,H54,H55,H56,H57,WIDTH,DEPTH,VELOCITY,AGRL,FRSD,FRSE,FRST,FR,RNGE,UIDU,URLD,URMD,UR,WATR,WETL,WPAS
Tr20,14.1,7.86,7.87,0.147,0.047,0.271,12.006,0.071,12.347,84.204,23.463,37.204,3.75,0.023,0.029,0.021,0.059,0.059,0.024,0.036,0.023,0.029,0,0,1.305,1.445,0.033,0.034,0.023,0.026,0,0,1.148,1.128,0.035,0.037,0.034,0.036,0,0,0.779,0.446,0.042,0.042,0.034,0.036,0.001,0.001,1.408,1.403,3,5,8,16,0,0,0,0,100,71.429,57.143,53.333,0,0,0,0,0.001,-0.001,-0.001,0,2,0.135,0.352,60.4026696,3.885259761,0.022269863,1.547367212,5.454896836,0.206097455,3.36011973,0.059078253,4.932843622,4.991921875,1.143775376,4.084359478,20.35615965
Tr21,16.9,9.41,10.92,0.663,0.251,0.018,0.137,0,0.155,0.234,20.815,10.316,55.25,0.026,0.03,0.051,0.08,0.035,0.035,0.053,0.03,0.051,0,0.001,1.561,0.458,0.038,0.04,0.03,0.035,0,0,1.696,1.594,0.038,0.039,0.034,0.036,0,0,1.927,1.59,0.044,0.045,0.034,0.036,0.001,0.001,2.009,2.012,2,5,9,18,0,0,0,0,66.667,71.429,64.286,60,0,0,0,0,-0.013,0.001,0,0,2.2,0.14,0.428,69.20100932,2.605545384,0.065597078,0.188450945,2.859593407,0.111322039,4.696154732,0.696499255,9.78792415,10.4844234,5.416399597,0.012275157,7.218822345
Tr22,13.6,7.74,6.37,0.293,0.051,0.254,14.757,0.183,15.194,51.871,20.557,21.782,18.375,0.008,0.015,0.005,0.026,0.047,0.009,0.016,0.008,0.015,0,0,1.145,0.161,0.017,0.018,0.01,0.011,0,0,1.692,1.705,0.017,0.018,0.015,0.016,0,0,1.817,1.804,0.021,0.022,0.015,0.016,0,0,2.061,2.083,3,5,10,18,0,0,0,0,100,71.429,71.429,60,0,0,0,0,0.001,-0.001,0,0,1.65,0.46,0.026,76.52183872,3.154040096,0.107790874,0.070429945,3.332260916,0.116217814,3.719978605,0.13577235,6.692301598,6.828073948,0.7951468,0,8.686483199
Bo01,15,8.3,10.24,0.063,0.011,0.015,14.795,0,14.81,234.161,38.944,55.232,2.625,0.377,0.452,0.521,0.444,0.419,0.45,0.472,0.452,0.452,0.005,0.002,-0.125,1.663,0.455,0.504,0.444,0.452,0.004,0.012,0.774,1.451,0.493,0.501,0.465,0.481,0.009,0.008,0.87,0.934,0.522,0.525,0.497,0.497,0.015,0.014,1.24,1.305,3,7,13,25,0,0,0,0,100,100,92.857,83.333,0,0,0,0,-0.072,-0.013,-0.009,-0.004,4.4,0.73,0.128,48.88000543,1.290648624,1.326181478,5.509257015,8.126087117,0.339672251,4.472524206,0.229932661,3.803219233,4.033151894,1.352580503,1.446349611,31.34962899
Bo02,16.2,8.36,10.8,0.062,0.019,0.018,10.477,0,10.495,168.769,29.704,46.745,2.625,0.356,0.408,0.498,0.429,0.393,0.421,0.445,0.408,0.429,0.005,0.002,0.769,1.353,0.425,0.473,0.408,0.429,0.003,0.011,0.534,1.785,0.467,0.476,0.437,0.462,0.009,0.008,1.012,1.026,0.498,0.501,0.473,0.473,0.014,0.014,1.241,1.305,3,7,13,26,0,0,0,0,100,100,92.857,86.667,0,0,0,0,-0.071,-0.01,-0.009,-0.005,7.7,1,0.022,49.29424347,1.336605973,1.178352451,5.734234281,8.249192705,0.349149509,4.486539039,0.227853127,3.901566831,4.129419958,1.365988158,1.513758259,30.6117089
Bo03,15.9,8.67,11.88,0.06,0.008,0.024,12.313,0,12.337,205.383,34.801,45.28,3.375,0.336,0.366,0.465,0.418,0.36,0.389,0.416,0.366,0.418,0.005,0.002,1.355,-0.151,0.394,0.439,0.378,0.418,0.002,0.01,0.441,1.927,0.438,0.448,0.416,0.425,0.009,0.008,1.055,0.984,0.469,0.472,0.427,0.427,0.013,0.013,1.223,1.276,3,7,13,26,0,0,0,0,100,100,92.857,86.667,0,0,0,0,-0.065,-0.007,-0.009,-0.005,8,0.69,0.123,50.63296256,1.334632724,0.864213586,5.845726778,8.044573087,0.345934691,4.657521974,0.244838584,4.079516246,4.324354831,1.387531252,1.648770092,28.95835151
Bo04,14,8.22,12.35,0.072,0.016,0.028,14.13,0,14.158,197.382,33.537,52.157,3.625,0.303,0.32,0.41,0.387,0.317,0.344,0.372,0.32,0.387,0.003,0.002,1.563,-1.273,0.35,0.389,0.35,0.365,0.002,0.008,0.359,1.907,0.392,0.402,0.367,0.378,0.008,0.007,1.056,0.911,0.423,0.425,0.378,0.384,0.012,0.011,1.245,1.29,3,7,13,26,0,0,0,0,100,100,92.857,86.667,0,0,0,0,-0.053,-0.005,-0.008,-0.004,8,0.5,0.219,52.93317752,1.373383903,0.871936159,4.637213787,6.882533849,0.363307999,4.749488337,0.23486327,3.872888896,4.107752167,1.278660917,1.285105691,28.39997352
Bo05,18.3,8.07,10.37,0.102,0.014,0.042,20.532,0.089,20.663,201.652,29.854,53.731,7.875,0.185,0.204,0.247,0.219,0.201,0.212,0.223,0.204,0.219,0.001,0,1.061,0.858,0.213,0.24,0.214,0.219,0,0.004,0.439,2.313,0.24,0.245,0.22,0.222,0.003,0.003,1.422,1.365,0.269,0.271,0.234,0.244,0.006,0.006,1.436,1.48,3,7,13,27,0,0,0,0,100,100,92.857,90,0,0,0,0,-0.031,-0.003,-0.005,-0.004,1.4,0.11,0.256,62.27282246,1.461433808,0.721879025,2.527288943,4.710601775,0.477057383,4.249840134,0.27929412,4.460535698,4.739829818,1.319994216,1.043283204,21.18657101
Bo06,15.2,7.95,10.34,0.041,0.01,0.107,8.683,0,8.79,214.466,30.433,49.539,5.25,0.028,0.03,0.037,0.04,0.028,0.032,0.035,0.03,0.037,0,0,1.423,-1.146,0.033,0.035,0.034,0.037,0,0,-0.002,-0.473,0.035,0.036,0.036,0.036,0,0,0.505,0.258,0.035,0.035,0.034,0.034,0,0,0.525,0.541,2,4,7,16,0,0,0,0,66.667,57.143,50,53.333,0,0,0,0,-0.004,-0.001,0,0,1.6,0.1,0.288,41.45835989,0.229706011,0.641368682,13.47317847,14.34425317,0.000112307,5.403369708,0.073093381,2.833477555,2.906570936,0.751785547,0.036144256,35.09940419
Bo07,13.9,8,12.98,0.079,0.019,0.019,17.614,0.074,17.707,223.721,36.494,60.373,3.25,0.016,0.016,0.017,0.021,0.016,0.016,0.018,0.016,0.017,0,0,1.39,1.445,0.017,0.018,0.017,0.017,0,0,1.719,1.364,0.018,0.019,0.018,0.018,0,0,1.391,0.981,0.02,0.02,0.02,0.02,0,0,0.833,0.823,3,7,12,23,0,0,0,0,100,100,85.714,76.667,0,0,0,0,0,0,0,0,5.8,0.48,0.185,32.74108316,0.782619208,0.278569588,12.12947197,13.19066077,0.156371829,3.412732,0.087062855,3.177500239,3.264563095,0.683553122,0.054595337,46.49644069
Bo08,12.4,8.09,10.2,0.1,0.025,0.082,9.967,0,10.049,100.141,24.062,49.45,3.75,0.16,0.174,0.197,0.185,0.169,0.177,0.185,0.174,0.185,0,0,0.704,0.13,0.179,0.199,0.179,0.185,0,0.002,-0.116,2.406,0.204,0.209,0.185,0.188,0.002,0.002,1.423,1.336,0.236,0.238,0.207,0.216,0.005,0.005,1.46,1.5,3,7,14,28,0,0,0,0,100,100,100,93.333,0,0,0,0,-0.019,-0.002,-0.004,-0.004,4.6,0.4,0.271,65.08717732,1.6687674,0.492260363,2.684295009,4.845322772,0.533521961,3.786214755,0.235385728,4.848902127,5.084287855,1.192070099,1.013364239,18.458041
Bo09,14.3,7.89,8.84,0.193,0.106,0.3,4.896,0.17,5.365,27.862,25.889,21.938,4,0.015,0.015,0.016,0.019,0.015,0.015,0.016,0.015,0.016,0,0,1.545,1.574,0.016,0.016,0.015,0.016,0,0,1.183,0.665,0.02,0.021,0.019,0.021,0,0,1.159,0.835,0.023,0.024,0.022,0.023,0,0,1.19,1.217,3,7,13,26,0,0,0,0,100,100,92.857,86.667,0,0,0,0,0,0,-0.001,0,1.3,0.15,0.187,56.39339165,1.141576402,0.707052544,4.327396372,6.176025318,0.448282543,3.946120712,0.462783686,4.802964266,5.265747952,3.439856798,0.368120223,23.9624548
Bo10,12.3,7.84,9.86,0.086,0.009,0.112,10.429,0,10.541,123.275,24.947,54.51,6.5,0.04,0.048,0.054,0.049,0.044,0.047,0.05,0.048,0.049,0,0,-0.186,1.346,0.05,0.056,0.049,0.054,0,0,-0.359,1.853,0.053,0.054,0.049,0.052,0,0,1.329,1.312,0.063,0.064,0.055,0.056,0.001,0.001,1.318,1.334,3,7,14,27,0,0,0,0,100,100,100,90,0,0,0,0,-0.007,-0.002,0,-0.001,2,0.15,0.399,72.3891661,0.77842736,0.042270179,1.341359906,2.162057445,0.651774326,3.254754866,0.260447952,4.214059269,4.474507221,0.944140798,0,16.12359924
Bo11,11.7,7.92,11.94,0.064,0.005,0.032,8.524,0,8.556,133.052,27.268,68.757,3.125,0.069,0.072,0.081,0.077,0.068,0.074,0.077,0.072,0.077,0,0,1.285,-0.481,0.074,0.079,0.072,0.077,0,0,0.332,1.802,0.081,0.083,0.076,0.078,0,0,1.442,1.255,0.092,0.093,0.085,0.086,0.001,0.001,1.412,1.417,3,7,14,29,0,0,0,0,100,100,100,96.667,0,0,0,0,-0.006,0,-0.001,-0.001,2.8,0.35,0.158,59.62322964,3.641838048,0.880013957,2.313035955,6.83488796,0.40662356,3.394005939,0.037746684,3.33743371,3.375180394,0.878566363,2.574982101,22.91252404
Bo12,12.7,8.31,11.01,0.097,0.015,0.032,13.779,0,13.811,142.138,27.841,51.146,7,0.04,0.038,0.042,0.045,0.039,0.04,0.041,0.04,0.042,0,0,0.35,-0.237,0.04,0.042,0.04,0.042,0,0,0.509,0.499,0.046,0.047,0.045,0.046,0,0,1.258,0.923,0.051,0.052,0.048,0.049,0,0,1.442,1.365,3,7,14,28,0,0,0,0,100,100,100,93.333,0,0,0,0,-0.001,0,-0.001,-0.001,1.05,0.15,0.308,75.57729681,0.926150049,0.052846705,2.280131428,3.259128183,0.357899626,3.144788671,0.178695516,3.529681464,3.70837698,0.73212136,0,13.22038837
Je01,12,8.19,10.43,0.059,0.015,0.09,5.551,0.07,5.711,96.78,26.536,46.988,4.75,0.383,0.491,0.701,0.859,0.845,0.525,0.684,0.491,0.701,0.026,0.034,0.904,-0.419,0.673,0.711,0.701,0.701,0.031,0.016,-0.775,-0.622,0.66,0.662,0.692,0.692,0.076,0.075,0.369,0.377,0.498,0.498,0.396,0.401,0.062,0.062,1.255,1.254,2,3,7,23,0,0,0,0,66.667,42.857,50,76.667,0,0,0,0,-0.159,-0.056,0.009,0.015,5.1,0.56,0.339,34.67340319,0.906194224,1.625332194,2.637889638,5.169416056,0.875979479,3.594572637,1.285360388,3.788108473,5.073468861,1.03730963,1.183238836,48.39261131
Je02,12,8.15,7.12,0.665,0.125,1.051,0.401,0,1.452,2.183,30.48,23.423,25.25,0.263,0.339,0.483,0.584,0.545,0.362,0.469,0.339,0.483,0.012,0.015,0.875,-0.517,0.436,0.44,0.454,0.454,0.013,0.011,-0.234,-0.01,0.397,0.397,0.403,0.403,0.03,0.03,0.339,0.338,0.313,0.313,0.266,0.266,0.022,0.022,1.234,1.234,3,5,10,26,0,0,0,0,100,71.429,71.429,86.667,0,0,0,0,-0.11,-0.023,0.012,0.008,1.5,0.15,0.232,37.23749201,0.135977436,1.456360698,2.176339087,3.768677222,0.651528779,3.576295559,1.734123764,3.669666817,5.403790582,1.054289211,1.207008662,47.10091797
Je03,11.4,7.93,9.07,0.113,0.038,0.16,5.711,0.084,5.954,52.663,24.77,29.07,0,0.098,0.124,0.17,0.248,0.282,0.131,0.181,0.124,0.17,0.001,0.004,0.814,0.744,0.212,0.246,0.248,0.28,0.006,0.005,-0.539,-0.808,0.235,0.236,0.256,0.256,0.012,0.012,0.335,0.366,0.163,0.163,0.118,0.118,0.01,0.01,1.343,1.344,2,2,5,21,0,0,1,1,66.667,28.571,35.714,70,0,0,7.143,3.333,-0.036,-0.035,-0.003,0.006,3.5,0.2,0.332,26.52959183,3.372027008,2.373985154,4.42563029,10.17164245,1.636978573,3.496931857,0.053551759,3.602395131,3.65594689,0.947366679,1.181182763,52.38035896
Je04,11.5,8.82,10.91,0.071,0.006,0.108,4.747,0,4.855,68.705,24.705,52.161,5.5,0.04,0.055,0.075,0.117,0.145,0.057,0.083,0.055,0.075,0,0.001,0.318,1,0.102,0.119,0.117,0.135,0.002,0.002,-0.405,-0.919,0.11,0.11,0.105,0.105,0.003,0.003,0.407,0.416,0.067,0.066,0.038,0.036,0.003,0.003,1.375,1.373,1,1,2,18,0,0,3,3,33.333,14.286,14.286,60,0,0,21.429,10,-0.018,-0.02,-0.001,0.004,4,0.61,0.471,21.59348169,5.213152957,3.620141882,6.11853872,14.95183356,2.471355735,3.818841823,0.070675436,3.781863058,3.852538494,0.862718544,1.190524329,51.25870583
Je05,12.3,8.22,11.03,0.07,0.006,0.122,5.449,0,5.571,80.03,30.576,58.465,5.5,0.253,0.324,0.455,0.573,0.545,0.344,0.451,0.324,0.455,0.011,0.015,0.846,-0.164,0.426,0.432,0.451,0.451,0.013,0.011,-0.21,0.092,0.384,0.384,0.378,0.378,0.027,0.027,0.231,0.231,0.303,0.303,0.253,0.253,0.02,0.02,1.184,1.184,3,5,10,26,0,0,0,0,100,71.429,71.429,86.667,0,0,0,0,-0.101,-0.026,0.011,0.008,4.2,0.26,0.779,37.67586595,0.088380941,1.39266813,2.236711607,3.717760678,0.658117827,3.553643845,1.759995731,3.627116249,5.38711198,1.035464764,1.240491567,46.73154339
Je06,13,8.26,10.16,0.088,0.008,0.157,4.747,0,4.904,55.962,31.762,56.82,7.5,0.231,0.292,0.421,0.518,0.492,0.315,0.41,0.292,0.421,0.009,0.013,0.994,-0.42,0.386,0.391,0.402,0.402,0.011,0.009,-0.231,0.02,0.348,0.348,0.351,0.351,0.023,0.023,0.298,0.298,0.274,0.274,0.231,0.231,0.017,0.017,1.204,1.204,3,5,11,27,0,0,0,0,100,71.429,78.571,90,0,0,0,0,-0.095,-0.023,0.011,0.008,3.7,0.15,1.429,37.21498295,0.083864873,1.449770272,2.353032688,3.886667833,0.657286755,3.613640044,0.162254068,3.733556006,3.895810074,1.076657728,1.306513629,48.34844099
Je07,14,7.88,9.12,0.129,0.019,0.252,12.871,0.127,13.25,102.741,32.21,46.204,11.75,0.045,0.048,0.049,0.059,0.056,0.047,0.052,0.048,0.049,0,0,-1.545,1.705,0.053,0.056,0.049,0.056,0,0,0.868,0.329,0.059,0.06,0.05,0.053,0.001,0.001,2.004,1.997,0.056,0.057,0.05,0.051,0,0,2.881,2.735,3,7,12,28,0,0,1,1,100,100,85.714,93.333,0,0,7.143,3.333,-0.002,-0.002,-0.001,0,1.8,0.44,0.082,27.41834018,0.06474882,4.156452883,0.741250661,4.962452365,0.368009684,3.137974495,0.071758137,2.646849554,2.718607691,0.871919947,7.186266015,53.33642963
Je08,14.3,8.32,10.16,0.075,0.007,0.102,2.08,0,2.181,29.119,18.768,49.383,6.375,0.139,0.179,0.278,0.371,0.361,0.199,0.276,0.179,0.278,0.005,0.009,1.143,-0.094,0.263,0.267,0.276,0.276,0.007,0.006,-0.112,0.134,0.224,0.222,0.225,0.225,0.014,0.014,0.13,0.139,0.165,0.164,0.135,0.126,0.01,0.01,1.087,1.097,2,2,7,23,0,0,0,0,66.667,28.571,50,76.667,0,0,0,0,-0.07,-0.02,0.01,0.006,2.4,0.34,0.389,44.47094058,0.087492236,1.287537426,0.551957985,1.926987647,0.680710128,4.275505541,0.166334698,4.739820997,4.906155695,1.32817698,0.120972143,42.29055129
Je09,14.8,8.05,9.62,0.094,0.014,0.105,4.254,0,4.359,46.376,36.305,73.545,6.625,0.065,0.084,0.119,0.16,0.157,0.089,0.121,0.084,0.119,0.001,0.001,0.828,0.232,0.116,0.12,0.119,0.119,0.001,0.001,-0.123,0.272,0.11,0.11,0.095,0.095,0.004,0.004,0.905,0.906,0.078,0.077,0.063,0.061,0.003,0.003,1.719,1.718,2,2,7,23,0,0,0,0,66.667,28.571,50,76.667,0,0,0,0,-0.027,-0.008,0.002,0.003,2.2,0.27,0.174,44.83309749,0.167050265,2.394387135,0.292442971,2.853880371,1.471455421,5.267821208,0.345576236,5.732414757,6.077990993,1.920117991,0.127732849,37.44790367
Je10,13,8.2,7.35,0.066,0.007,0.174,4.6,0,4.774,71.866,26.097,84.92,7.625,0.034,0.055,0.087,0.143,0.137,0.059,0.095,0.055,0.087,0.001,0.002,0.603,0.808,0.092,0.097,0.087,0.087,0.002,0.001,-0.102,0.346,0.07,0.068,0.075,0.075,0.002,0.002,0.091,0.066,0.038,0.037,0.017,0.015,0.002,0.002,1.213,1.233,0,0,3,19,0,0,0,0,0,0,21.429,63.333,0,0,0,0,-0.026,-0.011,0.005,0.004,1.3,0.4,0.272,65.82286801,0.011070716,0.729805304,0.118397402,0.859273422,0.195286353,3.905888678,0,4.365296457,4.365296457,0.660081341,0.19489578,23.99640996
Ki01,13.2,7.81,8,0.305,0.146,0.057,14.565,0.176,14.799,48.476,34.044,46.239,6.75,0.069,0.045,0.079,0.222,0.153,0.064,0.115,0.069,0.079,0,0.009,-1.136,1.468,0.094,0.094,0.069,0.071,0.005,0.005,1.402,1.394,0.094,0.1,0.08,0.085,0.002,0.003,1.416,1.041,0.115,0.117,0.08,0.085,0.008,0.008,1.743,1.663,3,6,13,23,0,0,0,0,100,85.714,92.857,76.667,0,0,0,0,-0.005,0,0,0,3.4,0.38,0.294,73.13915872,1.922117471,0.085306116,0.362899364,2.37032295,0.677458526,4.123952691,0.158600386,5.662999454,5.82159984,1.512483223,0.558885165,11.79613888
Ki02,13.4,7.73,8.05,0.386,0.264,0.273,14.022,0.23,14.525,37.644,29.589,30.31,7.5,0.057,0.046,0.048,0.184,0.145,0.05,0.093,0.048,0.048,0,0.006,1.572,1.731,0.079,0.079,0.048,0.048,0.004,0.004,1.313,1.317,0.079,0.083,0.063,0.074,0.002,0.002,1.33,0.999,0.097,0.099,0.063,0.074,0.006,0.006,1.693,1.625,3,5,12,23,0,0,0,0,100,71.429,85.714,76.667,0,0,0,0,0.004,0,0,0,2.9,0.26,0.189,72.28317718,2.317304568,0.070046798,0.433352094,2.82070346,0.63529271,4.13171376,0.153655832,5.260231797,5.413887629,1.664285534,0.673821848,12.37711788
Ki03,13.1,7.73,6.81,0.491,0.216,0.997,13.836,0.383,15.215,31.002,31.81,27.088,19.625,0.011,0.015,0.005,0.043,0.048,0.011,0.021,0.011,0.015,0,0,-0.735,1.259,0.021,0.021,0.011,0.014,0,0,1.149,1.121,0.02,0.02,0.015,0.016,0,0,1.395,1.37,0.023,0.024,0.015,0.016,0,0,2.247,2.256,3,5,11,22,0,0,0,0,100,71.429,78.571,73.333,0,0,0,0,0.003,-0.001,0,0,1.1,0.22,0.195,74.21394434,1.548094284,0.045107288,0.262401958,1.85560353,0.522497626,5.13746601,0.224670116,8.542861347,8.767531463,1.276069126,0,8.2268879
Ki04,13.3,7.76,4.15,0.489,0.332,0.144,14.16,0.118,14.422,29.513,31.037,32.449,6.5,0.034,0.031,0.024,0.114,0.089,0.03,0.056,0.031,0.031,0,0.003,-0.985,1.699,0.047,0.047,0.031,0.031,0.001,0.001,1.295,1.311,0.048,0.05,0.037,0.045,0.001,0.001,1.252,0.95,0.059,0.061,0.037,0.045,0.002,0.002,1.592,1.499,3,5,12,23,0,0,0,0,100,71.429,85.714,76.667,0,0,0,0,0.005,0,0,0,2.5,0.27,0.318,68.15271448,3.00798969,0.082346218,0.307582436,3.397918344,0.255562979,3.813915984,0.183663669,5.028619261,5.21228293,2.147699968,1.116616466,15.90328884
Ki05,12.6,6.73,4.61,0.31,0.232,0.04,31.778,0.097,31.915,103.112,41.068,50.469,3.25,0.013,0.018,0.01,0.037,0.044,0.014,0.022,0.013,0.018,0,0,0.892,1.174,0.021,0.021,0.013,0.014,0,0,1.193,1.185,0.021,0.022,0.018,0.02,0,0,1.227,0.932,0.026,0.026,0.018,0.02,0,0,1.646,1.649,3,5,8,16,0,0,0,0,100,71.429,57.143,53.333,0,0,0,0,0.001,-0.001,0,0,1.1,0.54,0.064,63.78505193,4.521406119,0.145841726,0.020996415,4.688244261,0.548407613,4.887267354,0.428629055,6.263587592,6.692216647,1.256229078,0.029111035,18.11347208
Ki06,19.2,8.24,2.93,1.102,0.627,0.165,0.253,0,0.418,0.379,24.26,10.586,28.625,0.007,0.018,0.007,0.031,0.065,0.011,0.019,0.007,0.018,0,0,1.73,0.198,0.02,0.02,0.007,0.007,0,0,1.779,1.775,0.02,0.021,0.015,0.018,0,0,1.648,1.521,0.026,0.026,0.015,0.018,0.001,0.001,1.504,1.502,3,6,13,23,0,0,0,0,100,85.714,92.857,76.667,0,0,0,0,0,-0.001,0,0,3.4,0.5,0.019,73.50039415,1.941399543,0.068653263,0.62145591,2.631508716,0.081579648,2.976790241,0.025807382,4.007297235,4.033104616,3.084168193,1.475332573,12.21712187
Ki07,13.6,7.81,4.88,0.622,0.316,1.51,16.73,0.734,18.975,30.495,23.937,30.421,25.25,0.004,0.008,0.004,0.016,0.022,0.005,0.009,0.004,0.008,0,0,1.695,0.995,0.009,0.009,0.004,0.005,0,0,1.385,1.393,0.009,0.01,0.008,0.008,0,0,1.39,1.037,0.012,0.012,0.008,0.008,0,0,1.553,1.554,3,5,10,19,0,0,0,0,100,71.429,71.429,63.333,0,0,0,0,0,0,0,0,2,0.38,0.018,79.64678533,0.939230395,0.086126867,0.505373278,1.53073054,0.058363109,3.163064135,0.032375867,4.631753267,4.664129134,0.920132847,0,10.01679491
Sa01,16.7,7.92,7.31,0.089,0.017,0.077,3.238,0,3.315,37.228,26.274,29.668,6.875,0.091,0.096,0.089,0.101,0.096,0.092,0.095,0.091,0.096,0,0,1.206,-0.728,0.107,0.108,0.096,0.097,0,0,1.272,1.296,0.108,0.11,0.104,0.106,0,0,1.028,0.986,0.125,0.127,0.12,0.121,0.001,0.001,1.435,1.364,3,7,14,26,0,0,0,0,100,100,100,86.667,0,0,0,0,0.001,-0.009,-0.002,-0.002,4.4,0.34,0.202,45.84088062,1.64016627,0.378722715,0.512934497,2.531823482,3.117934621,6.018214911,0.408679981,7.603134264,8.011814246,4.536875809,0.834852841,29.10760347
Sa02,12.5,7.65,7.79,0.036,0.006,0.019,8.21,0,8.229,228.334,40.444,53.875,0.131,0.009,0.013,0.006,0.011,0.005,0.009,0.01,0.009,0.011,0,0,-0.18,-1.208,0.013,0.013,0.011,0.011,0,0,1.514,1.508,0.013,0.013,0.011,0.011,0,0,1.625,1.623,0.016,0.016,0.012,0.012,0,0,2.234,2.244,3,5,11,23,0,0,0,0,100,71.429,78.571,76.667,0,0,0,0,0.002,-0.003,0,0,1.8,0.18,0.252,51.27385447,0.597855606,0.046387889,0.218765758,0.863009254,2.047521357,8.408291231,0.175737601,5.084837673,5.260575275,4.625615251,0.94912451,26.57200865
Sa03,15,7.75,4.72,0.513,0.034,0.465,2.498,0,2.963,5.775,26.654,25.12,50,0.031,0.036,0.024,0.033,0.019,0.03,0.031,0.031,0.033,0,0,-0.681,-1.317,0.04,0.04,0.033,0.033,0,0,1.329,1.321,0.039,0.04,0.034,0.034,0,0,1.468,1.466,0.045,0.045,0.037,0.038,0.001,0.001,2.331,2.336,3,5,9,20,0,0,0,1,100,71.429,64.286,66.667,0,0,7.143,3.333,0.004,-0.007,-0.001,-0.001,2.4,0.86,0.05,26.34263197,0.795152921,0.294417006,0.143331575,1.232901502,4.332033925,6.546155407,0.478775156,8.813533643,9.292308799,3.189003195,1.767037666,47.29792754
Sa04,14,8.22,8.41,0.163,0.03,0.164,37.486,0.246,37.896,232.15,39.648,57.427,11,0.026,0.033,0.023,0.03,0.022,0.027,0.029,0.026,0.03,0,0,1.034,-1.213,0.033,0.034,0.03,0.031,0,0,1.966,1.924,0.034,0.034,0.032,0.032,0,0,1.893,1.921,0.038,0.038,0.035,0.035,0,0,2.195,2.217,3,6,13,26,0,0,0,0,100,85.714,92.857,86.667,0,0,0,0,0.002,-0.004,-0.001,0,1.7,0.2,0.156,63.10757267,1.488592371,0.802908273,0.31352054,2.605021185,3.038178429,3.995937053,0.495047897,7.269708237,7.764756134,0.979904405,0.074077018,18.43455311
Ju01,14.6,8.32,7.57,0.093,0.026,0.026,2.826,0,2.852,30.576,39.549,46.024,4.25,0.194,0.167,0.153,0.146,0.157,0.171,0.155,0.167,0.153,0,0,0.895,0.935,0.162,0.166,0.157,0.157,0,0.001,1.699,2.305,0.184,0.181,0.173,0.167,0.001,0.001,1.243,1.407,0.196,0.196,0.183,0.183,0.002,0.002,1.08,1.093,3,7,11,21,0,0,0,0,100,100,78.571,70,0,0,0,0,0.021,0.004,-0.005,-0.002,5.7,0.5,0.189,20.44299818,0.38378612,0.516975144,3.089962422,3.990723686,0.344727798,4.856222937,0.764379048,6.736579927,7.500958975,2.20247714,0.422541032,60.23935025
Ju02,13.8,8.01,7.69,0.042,0.008,0.188,1.4,0,1.588,37.448,37.308,64.518,3.25,0.076,0.069,0.061,0.061,0.061,0.069,0.064,0.069,0.061,0,0,-0.061,1.728,0.065,0.065,0.062,0.062,0,0,1.61,1.898,0.072,0.071,0.068,0.067,0,0,1.108,1.29,0.077,0.077,0.074,0.074,0,0,1.046,1.049,3,7,12,23,0,0,0,0,100,100,85.714,76.667,0,0,0,0,0.007,0.002,-0.002,-0.001,2.3,0.21,0.203,15.04350205,0.083472822,0.388307175,0.78938484,1.261164837,0.367173118,4.41809106,1.130039793,5.67058576,6.800625553,1.105955014,0.029440145,70.97404822
Ju03,15.3,8.11,7.75,0.157,0.04,0.185,3.321,0.107,3.613,23.033,29.275,41.952,8.125,0.106,0.091,0.078,0.075,0.077,0.091,0.081,0.091,0.078,0,0,0.179,1.611,0.084,0.085,0.078,0.078,0,0,1.729,2.009,0.097,0.095,0.089,0.084,0.001,0.001,1.087,1.3,0.103,0.102,0.095,0.093,0.001,0.001,1.093,1.141,3,7,11,21,0,0,0,0,100,100,78.571,70,0,0,0,0,0.014,0.004,-0.003,-0.001,2.7,0.32,0.251,23.84064791,0.572759196,0.597939863,4.537608022,5.708307082,0.330604011,5.131918783,0.534285886,7.407360073,7.94164596,2.892467098,0.669900989,53.48450816
Ju04,16.9,8.6,6.95,0.399,0.199,0.049,0.104,0,0.153,0.384,33.469,41.647,18.875,0.03,0.026,0.021,0.021,0.021,0.026,0.023,0.026,0.021,0,0,-0.442,1.73,0.023,0.023,0.021,0.021,0,0,1.325,1.325,0.027,0.026,0.025,0.023,0,0,1.028,1.273,0.029,0.028,0.027,0.026,0,0,1.088,1.144,3,7,11,22,0,0,0,0,100,100,78.571,73.333,0,0,0,0,0.004,0.001,-0.001,0,4.9,0.15,0.332,22.8168321,0.675849229,0.458187346,5.027705765,6.16174234,0.097894554,4.921539489,0.102203055,2.66281894,2.765021995,5.399918244,1.45053878,56.3865125
